xi,yi,zi,Syy,Vx,Vy,aid,step
131,13,11,-61.3146,1.0883,4.13647,[503768],58
131,37,11,2.81648,4.76977,4.19916,[701449],58
133,25,11,-8.51092,1.21202,4.832,[799796],58
134,30,11,12.474,3.10308,4.87953,[472413],58
135,14,11,-29.6405,-4.06744,-4.34831,[708946],58
136,38,6,-11.702449999999999,1.574305,-4.684076,[113301 113298],58
137,2,11,20.5581,1.39904,6.58367,[608810],58
137,3,11,-10.1989,-0.821999,-4.3004,[584282],58
138,37,5,-50.1304,2.29028,6.88231,[219718],58
138,37,10,-5.72753,-4.7036,-4.90842,[796642],58
140,8,11,11.0978,1.63578,-4.88715,[154017],58
140,10,11,-28.9302,-1.45303,4.28534,[974401],58
140,36,0,18.58285,-2.2911900000000003,4.229515,[798742 798741],58
141,5,11,11.0236,0.722764,-7.31076,[212798],58
142,26,11,4.16331,-6.38646,-4.29973,[631848],58
142,35,4,70.3192,-8.28167,-4.2658,[642770],58
143,27,11,-11.188,-0.80204,-4.46233,[882609],58
143,29,11,14.5003,3.06015,5.21618,[378776],58
146,17,11,-71.6038,0.122552,5.26713,[108262],58
147,16,11,-4.98394,3.4857,-4.49436,[717122],58
148,2,11,-41.7178,-1.74747,-4.50805,[511436],58
148,32,8,-19.2151,4.40237,5.78402,[984944],58
151,10,11,21.7004,2.13788,6.85973,[123837],58
151,23,11,18.9696,-0.115771,4.22319,[929100],58
152,30,1,-5.79551,1.73588,5.61094,[267765],58
152,30,4,17.7814,4.65218,-7.05901,[988059],58
153,19,11,20.0164,8.95488,-6.74528,[870335],58
154,29,4,-2.8587550000000004,1.1522100000000002,4.740625,[725742 612494],58
158,27,0,-15.1621,-1.19352,4.31929,[563556],58
159,8,11,-1.086445,1.3806005,-4.07719,[921203 921207],58
160,26,2,-44.7041,-1.18478,-5.51984,[549272],58
161,13,11,-62.5845,-2.57845,7.13705,[209358],58
164,24,6,15.478,5.6306,6.02981,[871920],58
166,11,11,2.33631,0.355242,-6.62476,[529793],58
167,21,11,32.1411,-0.0945128,4.16376,[965590],58
169,8,11,20.1901,-0.633589,6.88118,[69011],58
170,10,11,7.35563,-2.9839,-5.32471,[52008],58
173,12,11,22.4049,-0.849966,-4.45547,[853195],58
173,19,1,24.934800000000003,-2.3669255,-4.3225549999999995,[486963 486962],58
175,2,11,-4.19907,-1.65339,4.0828,[807833],58
175,18,1,-9.817899999999998,2.167316,4.2639,[668882 668880],58
178,11,11,0.986986,-0.436095,-4.8386,[234569],58
180,11,11,20.14485,2.2791650000000003,-4.217555,[192391 192387],58
183,14,0,85.3254,-0.37645850000000003,-5.411475,[227470 227471],58
183,14,9,6.50947,-1.53757,-4.86727,[44726],58
185,4,11,-7.3419,-1.18435,5.0839,[920829],58
185,13,8,-22.932290000000002,-2.166045,4.239034999999999,[512656 512661],58
186,3,11,9.62666,1.25622,-4.10507,[334361],58
186,4,11,28.6656,-0.846716,5.14466,[684386],58
188,7,11,105.003,4.37641,4.81746,[408225],58
193,9,5,-18.2612,-1.0571,-6.02605,[672444],58
193,9,9,-6.50967,1.28599,4.46934,[529595],58
195,1,11,-19.0509,-3.06216,4.52029,[981351],58
195,8,0,-2.606655,1.42432,4.496195,[804970 804969],58
197,7,0,28.8096,0.993068,4.07572,[619307],58
197,7,3,-11.5198,-5.94937,-6.58397,[91529],58
201,1,11,-15.8271,-2.965,-6.43109,[749066],58
201,4,11,-32.4094,1.57253,7.24719,[504407],58
201,5,9,26.1804,4.2915,-4.63689,[175541],58
207,2,7,-11.3418,-2.96479,4.8337,[972207],58
207,2,9,16.8312,-6.20899,5.92751,[578085],58
209,1,0,-17.7521,-0.763061,-4.4264,[731539],58
209,1,7,-56.3348,6.25282,-9.37676,[522381],58
211,0,9,14.5116,-1.5712,-6.11336,[605124],58
1,39,2,-20.8296,-1.57252,-5.26777,[285600],59
2,37,3,-35.3544,0.442511,7.43238,[315566],59
2,39,7,-0.445425,1.43907,-4.98868,[729972],59
3,39,8,2.462150000000001,-0.42173150000000004,-4.474655,[970077 605114],59
4,36,8,12.2736,-3.00419,4.95347,[629231],59
4,39,0,4.25731,-4.04517,-5.49407,[912282],59
4,39,3,-8.811815000000001,2.1544244999999997,4.278449999999999,[212117 212114 212111 212113],59
6,35,4,32.4857,-3.4045,4.7639,[898809],59
6,39,2,-12.9298,-4.09949,5.85172,[316282],59
10,39,6,37.99975,-0.6454055,4.56924,[62260 62258],59
12,32,0,28.1563,4.47189,-5.61259,[977040],59
12,39,2,3.8815399999999998,-0.16880799999999996,-4.513523333333333,[314054 314053 314055],59
14,31,9,62.5511,3.49361,-5.59332,[540823],59
14,39,9,-79.4236,-6.15752,4.33164,[968394],59
15,39,0,-12.3842,-0.195956,-7.39836,[126146],59
15,39,6,-49.3169,-0.790947,4.10603,[966651],59
18,29,2,-0.2785500000000001,4.62457,-4.834485,[370520 945822],59
18,29,4,7.78133,-0.718929,-4.23781,[587424],59
18,29,7,25.0901,0.176305,5.51641,[505851],59
18,39,6,-40.3725,-2.58643,6.9939,[43404],59
20,28,10,-0.426489,0.619459,4.3414,[896243],59
22,27,3,-50.167649999999995,-2.4635045,-4.3047699999999995,[374529 374530],59
22,27,6,-33.7814,-0.07379500000000005,-5.76723,[100069 100067],59
22,39,1,20.9589,-1.48337,4.31435,[670018],59
25,39,7,28.7229,-3.84398,-9.04115,[340668],59
26,25,2,-34.5004,1.59228,6.38809,[331571],59
28,24,4,-42.7272,3.87398,-6.0638,[162868],59
28,39,6,36.06503333333333,0.296978,5.044609333333333,[340685 340684 340690],59
30,23,6,-92.81315000000001,-1.6195599999999999,5.18505,[436640 436639],59
31,39,7,-1.3661883333333333,0.9473983333333332,-4.3771700000000004,[686220 686222 686224],59
32,22,2,7.837235,3.15303,4.082485,[520616 520618],59
33,22,4,8.713143333333335,-0.6770711666666666,4.2067735,[836569 641981 641977 641979 641980 641978],59
33,39,7,60.4237,-1.50242,5.30808,[955322],59
39,39,8,-70.2185,-1.55335,4.23687,[432549],59
39,39,9,-42.798950000000005,1.5157849999999997,-4.78351,[552224 552225],59
40,18,10,-24.4861,1.90384,4.4672,[509326],59
42,17,3,-12.75195,-0.74613,-4.13053,[49596 49597],59
42,17,5,-54.5189,0.436664,5.48943,[708510],59
42,17,9,-21.4505,-4.09193,-5.48126,[231325],59
42,39,0,-41.753,-0.422744,-6.77863,[809520],59
45,39,4,0.06095500000000009,-0.3731699999999999,4.50158,[38915 38916],59
48,39,4,-100.468,-5.56055,-4.28237,[249984],59
51,39,5,24.9423,-2.40068,-5.66695,[635389],59
52,39,7,11.2327,-1.48307,-8.18348,[499224],59
53,39,9,-9.632219500000001,-2.99146,6.7306,[63163 63164],59
54,39,8,-77.4716,0.0884873,6.43419,[166272],59
56,10,3,-24.7116,0.799659,3.99579,[438633],59
58,9,0,28.841,0.0386196,4.6333,[600371],59
58,39,0,-2.651043333333334,-2.0218726333333334,4.786919999999999,[826292 826293 826289],59
59,39,6,-127.858,1.75673,-6.2026,[364984],59
60,8,0,-26.31859,1.796164,5.129425,[209702 209704],59
60,8,7,22.8642,-3.4085,5.40339,[775061],59
62,39,2,-11.5502,-1.04895,4.28057,[270746],59
62,39,10,84.2186,3.70877,5.1517,[408990],59
64,6,6,-57.788,1.67839,-4.36067,[7907],59
64,6,9,-11.01088,0.8013695,-5.1188649999999996,[760862 760863],59
66,5,7,-20.935305000000003,1.013965,-5.519035000000001,[247891 247892],59
67,39,4,20.8308,-1.70932,6.74902,[234970],59
68,39,3,1.6915,-0.000772239,5.13603,[361776],59
68,39,4,-27.6763,-3.46856,-6.67715,[827718],59
69,39,2,-20.1629,-1.68354,7.56917,[361774],59
70,3,1,-25.5845,-0.9737,6.18805,[172200],59
70,3,9,-14.35,-0.222508,6.28386,[571736],59
71,39,3,-13.121596666666667,-0.8470769666666667,4.095798,[222669 197302 197301],59
73,39,3,-15.852385,-0.37102,6.50772,[197288  59760],59
74,1,0,-32.7195,0.149433,-5.99602,[912583],59
74,1,4,82.3381,-3.4159,5.40301,[330178],59
74,1,5,-12.473105,-1.3382265,4.284115,[272696 272695],59
75,39,2,19.442455,5.378349999999999,4.31453,[192155 192154],59
75,39,6,-31.007740000000002,0.5279549999999998,-4.102715,[519731 519723],59
75,39,7,0.319116,3.01725,-4.03035,[445425],59
76,39,4,-6.3428466666666665,-0.8093466666666665,4.055303333333334,[576440 576439 576441],59
77,39,3,22.1897,-2.41568,4.43198,[106808],59
79,39,4,-64.8136,2.90479,-5.51413,[116030],59
79,39,7,0.8105000000000011,3.38615,-4.263775,[518742 518744],59
80,29,11,88.4262,5.05591,5.32506,[659709],59
81,39,0,-50.661,-2.18105,4.81316,[945295],59
83,39,0,-1.58303,0.386295,-4.5313,[343087],59
84,39,3,-34.243809999999996,0.9994879999999999,4.08184,[272071 272072],59
88,39,6,-1.23492,2.352046666666667,-5.708646666666667,[576705  22274  22275],59
91,39,6,3.6575499999999996,3.93588,7.434799999999999,[361271 361273],59
92,39,1,6.874454999999999,4.423225,4.1000499999999995,[387537 387535],59
92,39,3,-32.968849999999996,0.563368,4.3599,[719452 719450],59
92,39,7,-7.461334999999999,2.39283,-4.62717,[573402 573404],59
95,5,11,-41.4387,2.54322,5.18179,[309890],59
95,39,9,-6.63992,2.77662,5.26826,[565164],59
99,39,7,59.1044,3.51902,4.6906,[565351],59
101,39,6,-9.50819,-4.44281,4.77216,[196334],59
101,39,10,5.182195,0.5284650000000002,4.564495,[271471 271472],59
106,39,3,-54.85424999999999,-0.2016115,-4.4746500000000005,[828465 828467],59
106,39,6,-17.64125,2.6115304999999998,4.64684,[196300 387815],59
106,39,7,-0.938494,0.599955,5.1869,[134098],59
108,39,0,7.30657,-4.00623,6.89411,[61797],59
111,39,9,22.796355,-1.30615,-4.082255,[336731 336724],59
116,39,2,-7.59267,-1.25091,5.60538,[61737],59
119,39,3,50.511136666666665,-3.1477166666666663,4.2669033333333335,[61709 61707 61708],59
120,39,8,-12.685845,1.267630175,4.400024999999999,[395134 395133 395136 395135],59
126,28,11,-37.2323,-2.26222,8.47971,[645481],59
128,39,6,17.4791,-0.693511,-4.19286,[219619],59
131,39,1,37.1907,0.841744,4.94289,[630345],59
131,39,8,80.8331,0.605411,7.32363,[809360],59
133,39,3,22.628833333333336,-0.94098592,-4.06604,[404678 404677 316222],59
134,39,9,7.69943,-6.4939,-4.208,[152617],59
137,38,2,-14.9856,1.67314,3.97482,[900769],59
141,5,11,22.2555,1.27595,6.0183,[53339],59
148,32,4,-16.5216,-4.49886,4.80569,[181472],59
151,31,1,48.8048,-2.28976,4.23522,[561037],59
151,31,8,-2.58104,1.44839,4.40708,[792409],59
154,29,4,-50.0044,-0.22552,5.80857,[940801],59
155,29,8,-14.2529,2.03117,-4.26507,[452131],59
161,26,7,-21.517,-1.277015,-5.4357999999999995,[786508 173139],59
162,25,4,-7.18323825,0.17374999999999996,4.5744225,[ 95017  95016  95015 264314],59
166,23,1,1.0666833333333325,0.49187206666666655,-4.450896833333334,[632383 681375 681376 681374 835015 681373],59
169,22,0,-30.6462,1.01225,-4.09885,[258655],59
171,21,1,-51.2654,-0.474167,5.74613,[964797],59
172,20,7,-35.31885,-1.569384,-4.445575,[738794 964457],59
175,19,6,-9.50963,-0.0598946,4.22312,[626316],59
176,18,5,-15.025875000000001,-0.012164999999999981,-5.1922,[267624 708518],59
177,18,3,5.48677,1.33662,-6.56732,[668940],59
179,17,5,-15.2227,-5.78702,-4.03128,[714445],59
180,16,0,-35.759425,-2.08463875,-4.3948445,[ 81655 868883  81654 868882],59
181,11,11,8.52269,-0.992663,6.87047,[234574],59
187,13,10,-4.01514,1.79606,4.06463,[539264],59
190,11,7,7.193181,-0.7435309999999999,-4.4966475,[473547 599941 599942 599943],59
191,11,2,-12.3727,1.13216,-4.47339,[351961],59
191,11,9,11.765,-1.35889,4.06382,[74630],59
192,10,3,-20.170244,1.408365,-4.013338,[849959 849957 386376 386375 386374],59
195,9,10,3.68725,-0.869512,-10.0127,[751598],59
197,8,6,35.2822,10.8339,-5.28339,[349443],59
205,4,5,21.6185,-4.6402,-5.41553,[340407],59
207,3,2,94.5118,-1.0834,-3.99016,[825192],59
207,3,7,-58.1845,3.30517,4.43851,[272732],59
212,0,8,-18.6113,-0.2853650000000001,5.489224999999999,[970049 605141],59
0,38,9,-6.44714,0.5700299999999999,5.453425,[603915 603914],60
3,36,7,41.1742,-4.0518,-5.51336,[828709],60
13,31,1,3.05181,3.2878,5.23376,[171891],60
18,29,3,-20.9576,-1.67561,-5.73095,[945819],60
20,28,1,21.9286,1.85759,-4.94631,[321368],60
22,27,1,18.31035,-1.1038649999999999,4.66469,[671411 671412],60
24,26,1,-8.48651,3.37,-5.03308,[287904],60
28,24,7,-18.59606666666667,1.4091840333333334,-4.009894,[ 89998  89997 173152],60
28,28,11,-44.6971,-2.42569,7.7312,[505581],60
30,23,3,2.34854,8.72541,5.12537,[436976],60
34,21,3,155.964,-3.21384,-5.40182,[366478],60
34,25,11,103.175,2.07845,-4.85721,[575649],60
42,17,2,4.644195000000001,1.5215949999999998,-3.993865,[37491 37493],60
44,16,10,11.0747,-3.79567,-6.49844,[231345],60
46,15,3,15.8932,2.1018,-4.51628,[707115],60
46,15,7,48.6672,-0.246077,7.12091,[497475],60
48,14,7,22.249,-1.6683,-5.75228,[448635],60
48,14,8,-33.7334,-0.698205,4.43397,[483346],60
49,18,11,-67.0632,5.26046,-4.09355,[98214],60
50,13,0,-37.903,-5.01651,4.83216,[58564],60
50,13,2,40.30615,1.084605,-4.697279999999999,[224214 211734],60
52,12,7,-1.18085,-0.0714538,4.33588,[666898],60
54,11,0,9.81872,-2.70897,4.48928,[550960],60
54,11,8,4.6384,2.10446,4.35956,[38291],60
56,10,1,-70.3356,-5.64404,-3.99076,[352347],60
58,9,0,-23.7248,-0.490891,4.07366,[751610],60
61,8,3,-79.2296,2.54744,4.81463,[661643],60
64,6,3,-32.9859,2.03741,-7.39331,[127045],60
64,6,9,-9.43224,2.53878,-6.05643,[247947],60
66,5,5,28.7477,-3.84564,-5.49445,[460819],60
66,38,11,-22.9498,3.64344,4.58784,[63260],60
75,1,1,2.53854,-2.80693,4.03812,[913689],60
92,13,11,35.4514,3.51207,-5.81416,[367172],60
97,0,11,9.80486,4.7133,-5.1326,[232082],60
104,13,11,5.13164,-3.15489,7.81474,[487821],60
106,30,5,-15.325082727272727,-0.20865781818181803,-4.084336363636364,"[296956 296955 422800 422797 296957 422799 422798 422803 422804 422801
 422802]",60
128,34,11,-24.9547,0.566879,4.05424,[758180],60
130,32,11,46.8733,1.7767,-9.84764,[833711],60
137,38,5,1.54709,1.65842,-6.36811,[568783],60
141,36,6,-32.585750000000004,-0.7355940000000001,4.30861,[828773 828772 828771 828774],60
147,33,5,6.173758449999999,-0.5548500000000001,-6.347849999999999,[623256 384672],60
153,30,8,-18.341775,-0.9521451999999999,-4.036965,[540698 540695 540697 272585],60
153,30,9,-41.3261,5.20271,-4.19332,[677009],60
155,13,11,-8.68024,8.49583,5.00926,[529894],60
158,28,3,32.0974,-1.64451,6.04144,[588349],60
162,26,1,-32.0648,-0.415412,4.38467,[287912],60
177,18,4,-5.0078248571428565,0.02084042857142849,4.068779999999999,[862161 862158 862157 862159 695697 862160 862162],60
178,3,11,67.268,1.90235,5.50196,[933156],60
180,17,6,-65.4215,2.70641,-4.55566,[74307],60
182,16,1,49.81595,-2.8035949999999996,5.65011,[34573 34574],60
184,15,2,17.9977,-1.45194,-5.09063,[173913],60
184,15,3,10.015,2.3051,4.17375,[173914],60
184,15,6,-13.0138,-0.0681621,6.52881,[596141],60
194,10,7,-8.662366666666664,-1.1659056666666667,-4.009886666666667,[53235 53233 53232],60
200,7,1,-27.0912,-0.28353000000000006,4.566715,[810194 810193],60
202,6,6,-25.1447,4.73274,7.15642,[7911],60
208,3,0,-17.55185,4.79751,4.596385,[954284 954283],60
212,1,7,17.276905,-0.5595999999999999,4.071009999999999,[325092 325091],60
3,38,10,2.95235,3.6294,4.542165,[743268 749163],61
5,35,9,-25.3631,4.88719,5.14035,[859817],61
5,35,10,-26.5637,5.91837,10.2344,[796605],61
7,34,2,-16.3498,-1.89434,-6.25791,[384996],61
9,34,11,51.8844,0.681467,-5.99966,[384968],61
11,32,10,83.4181,-0.523056,5.2431,[280016],61
13,31,9,17.23885,0.48873999999999995,-5.89522,[676963 572983],61
14,33,11,15.0966,-9.33351,6.40948,[299595],61
15,38,4,-3.305799999999999,-0.26014,-4.1423172,[123507 123509 123505 123508 123506],61
17,29,10,26.6699,-0.318505,-5.3725,[125299],61
19,28,4,-28.5412,-1.68749,5.57216,[587415],61
19,28,8,-29.0789,-8.45695,-6.04184,[306220],61
21,27,1,28.5679,1.46636,-5.0626,[671415],61
21,38,11,1.53652,2.54364,8.7852,[232056],61
24,26,8,-5.53627,-3.89371,-4.86526,[655787],61
28,24,8,42.813266666666664,1.0336206666666667,-5.133796666666667,[839676 787796 839675],61
28,24,10,35.992850000000004,-1.999255,-4.268855,[101945 101948],61
31,27,11,21.5799,1.60384,8.26518,[614134],61
32,22,6,-19.369,1.39446,-4.485675,[879763 879764],61
32,22,10,33.2906,-3.74854,-6.56211,[322605],61
35,29,11,34.0435,-1.06504,-6.08712,[560184],61
37,21,11,5.25388,-1.67662,5.89805,[806263],61
40,18,4,-19.095,-4.46984,-4.96887,[49853],61
40,38,3,-3.9769833333333318,-2.8685685,4.0292433333333335,[388685 388683 388687 388682 388684 388686],61
42,17,10,9.09365,0.0159498,-5.03663,[776570],61
42,26,11,-15.2267,-2.07069,-6.02134,[35233],61
43,19,11,-53.2676,-2.70674,4.16822,[876337],61
44,16,6,-12.9655,-0.674375,-4.05369,[74311],61
48,27,11,-0.96951,-0.805662,-9.01585,[28938],61
52,12,7,-79.8919,-2.17936,-4.75844,[512642],61
54,35,11,10.9288,4.19511,-5.65008,[345582],61
56,12,11,-0.784766,4.36921,7.50781,[550974],61
57,10,6,13.16,3.61395,-6.24835,[171],61
57,10,8,37.5332,2.56061,-4.25142,[881447],61
59,9,6,46.6119,1.10174,-5.33954,[385226],61
61,8,0,20.4403,-1.51948,-6.52177,[693231],61
61,19,11,1.1067,0.862585,-6.19334,[83931],61
63,7,7,-1.4668500000000009,0.734062,6.9360349999999995,[7861 7862],61
65,30,11,-15.4249,3.0689,-4.75979,[785928],61
65,35,11,4.05876,-4.29139,-9.25571,[493133],61
67,5,9,2.989,1.5538794999999999,4.12791,[819106 819107],61
69,4,0,89.4461,0.132931,5.7414,[504398],61
69,9,11,-7.47504,3.94364,-5.22308,[863850],61
71,3,4,-18.0804,-1.39163,5.92461,[141210],61
71,3,8,36.979,-0.619303,4.39266,[175511],61
71,38,2,-7.628544000000001,-0.24763139999999986,4.051742,[853920 306891 136944 306890 306889],61
75,1,1,63.1842,-0.0933168,4.68189,[274450],61
75,14,11,-30.3703,-7.29813,-4.83204,[695938],61
76,19,11,-38.028,5.97326,4.28654,[752860],61
79,23,11,7.56457,-1.09423,-6.12066,[816684],61
85,2,11,-12.2544,0.0253968,4.79712,[825116],61
89,35,11,2.82257,5.90473,-5.00466,[446021],61
90,14,11,-15.5461,6.20066,4.08187,[962862],61
91,38,5,-16.5235,2.86667,-5.38852,[2026],61
92,36,11,15.5463,3.76617,5.00278,[518580],61
93,20,11,-6.94434,0.619584,-8.06194,[141564],61
93,22,11,-4.65283,4.27763,4.24614,[311713],61
93,31,11,15.2441,1.0348,4.01531,[521237],61
93,36,11,15.7184,4.08267,-5.27283,[230506],61
94,8,11,3.72846,0.414431,-8.00265,[915272],61
94,36,11,-1.38096,1.82461,-7.61487,[230501],61
100,15,11,30.8067,5.67257,4.04897,[608150],61
102,26,11,24.4095,4.05167,-5.00839,[869900],61
106,1,11,-21.5949,1.0439615,-5.638534999999999,[804217 804214],61
107,10,11,33.7086,1.23118,-4.49397,[397260],61
113,13,11,24.638350000000003,-1.869592,-6.86735,[787220 787218],61
114,1,11,-35.7235,2.82663,-6.15391,[809428],61
115,30,11,33.5905,-5.15337,-4.2851,[645982],61
116,7,11,-16.5544,0.664747,4.58138,[414980],61
116,21,11,-65.01335,-0.5509599999999999,4.1938949999999995,[434180 434182],61
124,13,11,-17.4569,0.400525,4.10677,[143523],61
125,18,11,-39.9485,-6.87795,4.03281,[441276],61
125,24,11,-27.7831,1.11523,-5.22501,[606932],61
129,27,11,26.6209,-1.73108,-4.78398,[632018],61
130,33,11,79.92,-2.40739,-5.0143,[212855],61
132,4,11,18.3169,1.77973,4.99185,[615881],61
135,32,11,-7.10207,-0.0730763,7.2481,[896870],61
137,3,11,72.9195,-4.1733,-5.99442,[615851],61
137,24,11,-30.0978,0.090805,5.6895,[366054],61
137,32,11,-9.54303,3.04052,4.96274,[572709],61
141,17,11,32.05886,-1.840281,4.0093733333333335,[149218 149216 149213],61
144,31,11,18.0093,-7.97329,-7.38153,[572661],61
146,34,1,-23.51645,4.406062,5.2346900000000005,[384981 384980],61
150,27,11,17.0009,4.18375,5.52871,[316859],61
150,32,5,18.4788,3.43754,4.03549,[55264],61
151,0,11,-2.41722,4.60318,-8.26285,[189090],61
152,31,4,-44.632866666666665,-3.3043973333333336,4.450253333333333,[181475 181473 181474],61
154,30,5,-0.285261,-3.65717,5.12084,[353198],61
154,30,7,53.51875,5.673204999999999,4.7006,[505863 505866],61
156,28,11,66.0024,0.169687,6.45344,[505507],61
159,15,11,-14.9829,-5.71475,-5.46149,[383949],61
162,20,11,39.3893,-2.96413,5.03268,[184924],61
166,7,11,44.7333,3.86851,5.74635,[921153],61
171,22,1,60.7029,-5.95191,-4.70466,[455210],61
174,13,11,-14.3176,2.74181,4.36489,[930671],61
176,4,11,-53.852,4.18195,5.70543,[195344],61
177,19,6,-3.108463333333333,-1.2959366666666667,5.74081,[363682 363681 363683],61
178,13,11,-32.4644,-3.76095,4.80311,[500617],61
179,18,9,-9.25021,4.56231,-5.21666,[185051],61
181,17,5,86.2946,1.24865,-4.87058,[532913],61
183,6,11,34.9195,0.414071,-5.12876,[953984],61
192,12,10,16.1976,-0.632784,8.53261,[663643],61
193,1,11,-42.903,0.0384734,5.36079,[748998],61
195,4,11,77.1305,-2.26177,9.26606,[466925],61
196,10,4,-13.4279,-4.04902,8.70605,[412830],61
196,10,8,-22.5094,-3.3915,-7.26481,[534440],61
196,10,9,-54.038799999999995,4.28963,4.53947,[352460 352461],61
197,4,11,24.1267,2.35412,6.89794,[246231],61
198,0,11,-51.9323,-1.14043,5.23493,[271363],61
198,9,0,11.9927,3.67799,5.05549,[329177],61
200,8,1,-24.9748,2.54489,4.28125,[810204],61
200,8,4,-29.083985,-3.16611125,-4.0676725000000005,[660750 672411 672412 660751],61
208,4,5,-22.2387,-2.47103,-4.59707,[141217],61
214,1,8,13.589,0.821733,5.33247,[729998],61
0,38,7,-17.4547,-0.239637,5.24523,[543188],62
1,38,2,-35.5692,-0.751472,-4.9245,[285594],62
1,38,3,24.53346666666667,0.27335533333333323,4.42317,[316234 316233 316232],62
2,36,3,6.61519,-2.19842,-4.14451,[315578],62
3,38,8,-12.9758,-1.99232,-4.87577,[604321],62
4,35,0,6.42165,-0.456862,3.97407,[271220],62
4,35,7,62.2262,-1.9416,4.90523,[394983],62
4,38,5,-1.2140000000000015,-1.1287146000000001,-4.5847880000000005,[734155 252456 252457 252458 252454],62
8,38,8,100.281,1.63102,5.09548,[486036],62
9,38,9,20.9047,-4.63234,4.76074,[967969],62
10,38,3,49.987750000000005,-3.38799,-5.52403,[330030 252412],62
10,38,6,-49.2633,2.68813,-5.40418,[40186],62
10,38,8,-7.04855,0.00166398,4.31864,[968430],62
10,38,10,-11.0864,-1.33936,6.2791,[912491],62
11,38,2,-1.0451499999999996,-0.33509999999999984,4.64821,[420997 420998],62
11,38,5,48.997353333333336,2.3492056666666667,3.996096666666667,[594254 909886 909887],62
13,38,0,-5.856186666666667,1.2988604666666668,-4.18713,[831920 126152 831919],62
14,38,3,-23.77576666666667,-1.9821173333333333,-3.99844,[919215 919209 123494],62
15,33,11,41.3253,1.32688,-5.62598,[560346],62
15,38,5,-21.9384,-4.76425,-4.51706,[966648],62
16,38,3,-43.0271,3.27077,5.76934,[273974],62
17,29,1,-5.22264,-0.17016,5.13385,[267743],62
18,38,9,24.1088,0.19108999999999998,4.479985,[968031 968030],62
19,28,9,17.9896,1.56166,4.16243,[381947],62
20,38,3,28.53,-2.66065,4.29689,[273947],62
20,38,9,20.3386,4.20201,-6.85842,[909716],62
20,38,10,-19.12043,-0.7593849999999999,4.34752,[232065 232064],62
26,38,7,-21.9097,6.57539,4.11415,[686202],62
30,35,11,-20.8386,-2.50087,7.13195,[404102],62
31,36,11,9.39674,-0.765813,7.52812,[231995],62
31,38,6,-0.18240000000000034,-1.141486,5.41882,[43326 43327],62
32,22,5,-47.975,5.30181,-6.95663,[703674],62
33,33,11,-31.1418,-0.150384,13.1225,[311249],62
34,38,7,9.59769,-4.28081,-5.27872,[245838],62
36,20,6,-8.02885,-2.2333149999999997,4.2175665,[58020 58018],62
36,20,8,18.8262,-0.655614,-5.90324,[366373],62
36,38,9,-24.0448,2.22952,4.25644,[956126],62
38,19,10,-19.4613,0.0229694,5.53158,[258613],62
38,38,7,-20.5221,-1.45247,-3.9719,[686276],62
