xi,yi,zi,Syy,Vx,Vy,aid,step
138,17,2,47.146465,0.821129,0.20069859999999995,[550537 550530 550535 550538 624936 624935 550536 177804 177802 177803],62
138,31,8,47.91947636363636,0.31160989090909086,1.3344986363636364,"[655620 655622 655619 655623 655621 655624 793815 793813 793811 793810
 793816]",62
143,19,3,-49.81805666666666,-0.6790060555555555,-0.25140683888888893,"[467854 467855 482191 467852 482188 467853 482187 482190 886508 482189
 886510 886511 886512 713055 467849 467850 713056 467851]",62
144,35,5,51.83689999999999,-0.624367,1.194526,[203442 203443 203440],62
145,27,2,-46.835436666666666,-2.985056777777778,-0.14809476666666666,[703891 437163 703892 703889 551372 551375 551374 551373 551371],62
146,10,10,-54.273791764705884,0.39691205882352937,-0.5462631176470589,"[974390 974388  93543 974392  93541 183343 974393 183345 974387  93540
 974391 183341 974389 974385 183344  93542 183339]",62
146,16,7,48.7041685,0.35901854999999994,0.6382638,"[145563 145564 145558 145559 145560 145557 145556 842620 842619 842618
 601374 601378 601380 601375 601372 601379 601373 842617 601376 601377]",62
146,17,4,-50.48898357142857,0.1538239285714285,-1.7222802142857143,"[625246 625244 625245 625247 625241 625197 625196 625198 762858 625242
 625243 625194 625195 625193]",62
146,34,2,51.00946666666667,1.1911413333333334,-1.3808,[780001 779999 780000],62
146,34,4,-46.556200000000004,0.38973540000000007,-0.4704646,[898866 898865 898863 898867 898864],62
147,18,8,56.293035833333334,0.47699225000000006,-0.4357089166666667,"[ 37629 595874 595873 595876  37633 595872  37630 595878  37631 595877
  37632 595875]",62
147,34,5,-52.8842,-1.33244,4.95261,[44293],62
148,33,3,90.27199999999999,2.335767,0.5888966666666665,[ 55568  55567 623302],62
149,33,9,52.7175,3.27448,3.70585,[204659],62
150,32,2,107.2251,-2.338914,-3.1961433333333336,[979275 597714 597715],62
151,32,1,-96.8446,-3.66541,1.068355,[977028 621991],62
153,31,0,49.5691,-1.41615,-1.43251,[512256],62
154,18,11,-46.2903,-5.8162,10.5143,[227718],62
155,11,4,-50.40642705882353,0.8566594705882353,-0.7274738294117647,"[ 89446 122161 122160 122155  51801  51802  89224 122158  51800 122154
 122159  89225  89223 122153 122157 122156  51803]",62
155,12,11,49.8235,-2.88176,2.19243,[401537],62
156,29,2,48.910754,-0.08963254000000007,-0.39380350000000003,[988837 988834 988835 988838 988836 988839 561057 561056 561054 561055],62
157,29,7,50.049,-1.97023,-1.94397,[306212],62
157,29,8,68.9309,3.34985,3.62187,[540693],62
159,19,3,45.90913666666667,-0.6992307777777778,0.534852888888889,[712755 446332 446334 446333 446329 446331 446330  80047 712754],62
159,28,6,47.02503333333334,0.17972633333333335,2.282856333333333,[791857 896099 896100],62
161,27,3,50.1518,1.6042266666666665,-0.6641066666666667,[754359 754360 754361],62
163,26,0,-74.15145,-1.385303,-1.055415,[563572 563574 563571 563573],62
163,26,5,-78.42213333333333,-0.5059733333333333,-1.209396666666667,[601840 601841 662331],62
167,15,8,45.34952545454546,-1.2353181818181818,-1.1094855363636364,"[663835 624297 663837 663834 663841 663838 663836 663839 663840 624295
 101037]",62
168,0,8,-51.1394875,-0.9264201875,-1.18627975,"[263262 565235 565234 263260 565233 565236 263261 565237 263264 263259
 565239 565238 565240 582847 263263 565241]",62
168,9,11,48.9441,2.24701,4.14446,[678040],62
168,24,5,-51.01475,2.53357,0.59152,[437386 437384],62
169,10,0,-47.95034366666667,0.6487965666666667,1.5995299999999997,"[  7149   7150   7148 292650 292651   7115   7147   7146   7145   7144
   7143 456626]",62
170,23,2,-74.6724,1.00034,-3.23166,[557992],62
172,22,6,96.9786,0.492513,1.318,[360806],62
174,11,10,46.743463750000004,1.29831375,0.22850681250000004,"[190373 190372 120833 120835 190371 150293 190369 190368 190367 150292
 120839 120841 190366 120838 120840 190370]",62
174,21,5,50.79325,-0.05938500000000002,-2.2872315,[ 86746 641464],62
176,20,3,-76.2828,3.39017,6.81924,[687837],62
178,19,0,101.923,-3.93607,0.8305669999999999,[904057  33322],62
180,2,11,76.211,2.65513,-1.56503,[748895],62
180,18,1,66.40090000000001,1.8018294999999998,1.1285150000000002,[486955 486956],62
181,4,6,49.390689333333334,0.39520133333333324,-0.22583448333333334,"[ 26019  25958  26015  26012  26014  26016  26013  26018  26017  76356
 295781 295779]",62
183,4,4,-46.261684769230776,1.1580229230769232,-0.4178335384615385,"[119290   6108 974045 119287 119292 974047 119291 119288 119293 119289
 974046 974048 974044]",62
186,11,7,49.877986666666665,1.4937717499999998,0.0893504166666666,"[412348 412346 412345 412349 412344 412347 691513 600112 600113 600111
 495244 600114]",62
186,15,6,-59.34328333333334,0.560045,-1.2148183333333333,[923932 923931 376875 923933 376873 923930],62
187,15,1,58.5916,-0.801656,-2.9419,[917971],62
189,10,3,-50.97677857142857,1.2122266285714287,-0.5898332142857142,"[661827 661826 850024 850023 661823 661821 661822 661824 661825 661828
 850022 850020 850021 850019]",62
189,14,10,51.4594,-3.28981,2.80381,[44720],62
190,6,3,-45.280269090909094,-0.1532192454545455,-0.11895890909090893,"[665979 665977 665975 127154 127156 127155 294757 294756 132194 132195
 294755]",62
193,12,5,-61.9859,-6.20371,-1.39345,[474362],62
193,12,10,54.283,3.63922,0.149225,[930784],62
206,6,5,68.5804,-2.66525,0.096887,[389060],62
209,4,1,71.94356666666665,-0.16453416666666673,1.4924863333333331,[294523 294522 939721 939724 939723 939722],62
209,4,9,55.729926666666664,-0.9173141666666668,0.5447913333333333,[954882 954880 954883 954881 135909 954879],62
210,4,1,-51.4749,1.96319,0.0498294,[200022],62
210,4,8,-60.2073,1.58381,1.2416,[954957],62
214,2,2,69.5082,0.944528,1.73952,[803727],62
214,2,10,-49.9155,-3.72856,-1.14604,[405225],62
218,0,2,-48.06385,-3.416765,3.243155,[285605 285607],62
0,37,1,-51.9269325,1.49073075,1.8759359999999998,[951305 951306   2620 951304],63
0,37,2,-60.972303333333336,1.22928,2.748753666666667,[362762 362763 362765],63
4,35,3,-80.554375,-1.44186,-1.45820925,[530619 530618 113716 113717],63
4,35,5,55.4343,5.95301,-5.05916,[113055],63
4,35,10,-74.6506,2.59536,6.90538,[820791],63
6,34,6,-88.90705,-2.53689635,4.934895,[898793 898794],63
8,33,9,-86.4249,1.14833,3.40683,[232832],63
10,32,4,81.8373,2.40521,-3.92978,[203357],63
10,32,10,52.3153,0.2137,4.09767,[299569],63
13,34,3,-45.69450352941176,-1.0337321176470586,-0.6279581176470588,"[828938 828937 113169 113168  27080 828939 113170 828940 113172 113171
 828944 828942 828943 828941 113174 113175 113173]",63
15,30,3,-63.026975,-0.7126174999999999,-1.8855895,[979305  17211  17210 979307],63
19,28,1,54.9063,-2.06658,-4.07651,[561069],63
21,27,9,-67.6064,-3.82751,-3.84939,[452136],63
25,25,9,50.9526,-0.0628343,-5.28651,[248472],63
27,24,4,-52.967,1.7813075,-0.5782499999999999,[108831 108832],63
29,27,9,-46.04191,0.6349178235294118,-0.9276288235294118,"[793545 793027 139379 793026 139380 793025 793546 139378 793547 561623
 895134 793548 793549 895136 139377 895135 139376]",63
30,23,9,58.06893333333333,-0.5039476666666666,-1.0921743333333331,[ 49393 935622 935623],63
32,22,5,-61.83154999999999,-0.41930999999999996,-3.71206,[437404 437405],63
32,32,9,-45.56190466666667,-0.36938216000000007,1.0923858,"[532011 532012 532013 798501 798500 532043 532044 532014 532045 442849
 442846 532046 442847 442848 532047]",63
34,21,5,70.117,-3.221705,-0.7026705,[71361 71360],63
36,20,8,-51.21955,-0.96926375,1.0663874999999998,[360540 366384 366383 360541],63
38,19,8,-71.0059,2.66823,-0.565295,[965691],63
40,18,9,-48.6702,4.3122,-4.14814,[308359],63
42,26,4,-60.68978384615385,-1.0170064230769231,1.7207295384615384,"[561454 561457 675281 675287 675282 675285 675280 675288 675283 675284
 675286 561455 561456]",63
45,16,3,-80.16058,0.008288000000000028,1.761086,[215408 215407 215410 215409 446500],63
45,16,7,54.125164999999996,-0.26580375000000006,0.9025972,[581345 581343 581342 581344],63
45,16,10,-71.361,-2.75402,-0.43248,[231464],63
46,16,5,-60.82986,1.7363744,-1.302484,[708513 708515 708509 708511 708514 708508 708510 708512 446513 446514],63
47,15,4,-58.3879,-2.04643,-1.125718,[891060 446526 891061],63
49,14,5,-64.38265,-1.351761,-0.07399700000000003,[653259 653258],63
51,13,2,-81.9127,-0.190063,1.571,[224226],63
52,36,0,48.219045,-2.406216875,1.594721875,[176253 176254 176251 176249 176248 176250  96061 176252],63
53,12,4,-73.9776,1.65057,0.209678,[864917],63
53,12,9,50.6277,0.666574,-2.2149,[29622],63
54,12,1,47.459781666666665,-0.7949325833333334,-1.4566623333333333,"[224196 224198 224202  58589 224199  58587 224200  58586  58588 224201
 224197  58590]",63
54,21,10,47.76549,0.48326105,-0.03968100000000012,[796290 656047 656049 788632 788633 796288 788634 788629 788631 788630],63
55,11,4,69.6958,-4.39434,-4.09737,[386335],63
58,10,3,-47.32196666666667,0.3310733333333334,1.2286599999999999,[118279 118278 118280],63
60,9,5,-55.182185714285716,-0.8982345714285714,0.1485909714285713,[385218 385221 385220 385222 179772 385219 179771],63
61,24,1,-66.86956666666667,-1.2839033333333334,0.9907441,[  1447   1448   1446   1450   1452   1451   1453 846115   1449],63
61,24,9,45.22955416666667,1.4809394999999999,0.19834885833333335,"[845314 845315 888750 888745 888747 888748 888746 888749 845320 845318
 888086 845319]",63
63,8,10,45.3940375,-0.18425562499999992,-1.673392,[693246 693243 804930 693244 693245 751590 693241 693242],63
63,33,2,45.22365625,-1.08089875,1.63884603625,"[686555 686557 699049 440331 440326 686561 440329 440328 686558 440330
 440327 686560 686556 686562 440332 440325]",63
65,14,9,46.52127600000001,-0.2909057333333334,-0.5542093333333332,"[231173 812329 812330 231174 812333 812328 231171 812331 476967 812334
 476966 812332 231172 476965 476968]",63
65,25,8,46.227541243750004,0.3596773749999999,0.8552640125000001,"[857827 184767 857830 742084 857832 857833 742085 184764 857831 184765
 857829 184769 184766 184763 184768 857828]",63
69,25,2,46.975384000000005,-0.09515672599999996,1.8014759999999999,[157080 470822 470820 470815 470816 470819 470821 720917 470818 470817],63
71,31,1,-50.60000666666667,0.6186860000000001,-1.277235,"[167954 611865 167951 611863 167952 167950 611866 167955 167956 910847
 167953 611861]",63
79,16,10,-55.467448181818185,-0.22473245454545457,-0.48419981818181823,"[833861  92211 735501  92210  92206  92208  92209  92207  92205  92204
 735500]",63
82,13,4,48.09945352941176,-1.0775884705882353,-0.19910261764705883,"[ 16902  16903 163757 163760 163758 163759 163761 163756 425549 425546
 425547 739068 425548 739063 739066 739064 739067]",63
84,12,0,-55.38865285714286,-0.7098526071428573,-0.5065430000000001,"[158600 158559 122975 122980 122978 122979 158558 158557 122976 122977
 158595 122973 122981 122974]",63
89,21,3,47.426449999999996,0.46526608333333336,0.7177656666666666,"[811056 847269 847271 847268 811106 847267 847270 811105 811103 811104
 811108 811107]",63
91,1,4,71.88834,0.7612895384615384,1.460007,"[388883 388885 141055 135718 135717 141057 141056 135716 135719 388884
 294348 388882 135715]",63
91,34,2,45.631358235294115,0.7737453529411764,-0.15788688235294118,"[ 45236  45235 225941 225939  45234  45239  45237 306748  45238 306751
 306750 306747 306752 306745 306749 306746  45240]",63
92,11,5,45.28916507692308,-0.6616724615384615,-0.9836462307692307,"[364436 364439 364438 374112 374151 374150 706584 706582 374113 374111
 374146 706583 706585]",63
94,35,4,-45.6374175,1.7022807833333333,0.6939066666666668,"[197151 197150  45279 115471  45283 115468  45282  45281 115470  45280
 115469 115467]",63
97,36,6,-46.90621215555555,1.481735888888889,0.29871444444444445,[ 45519  45517 726403  45518  45520 213454 213455 213456  45516],63
98,9,8,50.232737538461535,-0.8837223846153847,0.3476434615384616,"[414695 414691 444642 414692 414696 444638 414697 267087 444639 444640
 414694 414693 444641]",63
99,27,8,-45.63169352941176,1.1337232352941178,0.3538631470588236,"[ 30564 705086 468325 705092 705091 705089 431088 705051 705042 705088
 431086 705090 431089 431085 705093 705087 431087]",63
100,31,5,-50.114615384615384,0.07486684615384621,0.03648076923076927,"[484177 682664 317267 463762 484176 682662 682665 682660 317269 682661
 682659 682663 682666]",63
102,10,1,48.362919999999995,-0.7304459999999999,0.6329186285714286,[696159 696157 696155 696156 696158 388474 696160],63
102,27,5,51.88098619047619,-0.3295605238095237,-0.6137158095238094,"[823085 638412 638408 638415 186410 823084 186409 638409 638413 823079
 638411 823086 638414 823081 823082 638410 823083 186411 186412 823078
 823080]",63
102,28,2,51.566655,-0.5756567277777778,0.14394133333333337,"[813716 160605 699631 813714 160607 699723 699725 813712 160600 160606
 160604 699724 581934 699632 160601 160599 160603 160602]",63
103,11,9,-61.596965833333336,-0.7769193833333333,0.20008599999999996,"[ 76863  76860  76861 354703 180291  76862 180294 180289 180290 180292
 180293  76864]",63
105,8,4,-45.261169333333335,0.42592404733333333,0.5562002866666665,"[164426 164425 164427 164424 164423 164422 164421 947341 947340 164420
 947342 947344 947343 164418 164419]",63
105,31,0,49.89049625,-0.12014087500000001,0.13718249999999996,[261342 261347 261348 261341 261345 261344 261346 261343],63
109,6,8,49.77479125,-0.07071725000000002,0.29732149999999996,"[507510 507508 507511 507512 507509 205208 205209 507513 338786 338783
 338784 338782]",63
109,31,5,-48.36652842105263,0.4384571210526315,0.33609963157894746,"[463696 463695  46152  46149 848754  46153  46148 463697 848751 551770
 499616 551769 848752  46150 848753 551771 551773 551772  46151]",63
116,27,7,69.75548071428571,0.21662578571428567,-0.9380138571428571,"[318357 318356 423473 423472 318358 318350 318355 318353 318354 956654
 423471 956655 318352 318351]",63
118,7,4,48.282035,1.21980729,-0.2644459020000001,[797473 797471 797469 797474 797470 797475 797472  25064  25063 797476],63
118,31,9,45.582023888888884,0.1435571666666667,-0.4180141111111111,"[ 95557  67847  95561  95558  95559  67846  95560  67844  67841 360039
  67843 360037  67842 360036  67845 360038 251169 251170]",63
123,6,3,60.733225000000004,-0.041646249999999996,0.5981149875,[861475 861476 861477 861478 861473 861472 861474 643504],63
123,36,5,48.667317,-0.44166162,-1.782095345,"[583088 234055 719655 978089 583084 583086 719652 978090 719715 719654
 719653 719656 583085 719651 234056 234058 719690 719714 719692 234057]",63
124,16,2,-46.470018181818176,1.3095160636363636,0.5698636363636363,"[539931 539932 375333 240943 240938 240940 240936 240942 240939 240941
 240937]",63
128,25,5,-46.61049333333334,0.0034436466666666406,-1.479424,"[133808 239833 133810 133813 133806 239834 239836 133807 239839 133812
 239832 133809 239837 133811 239835]",63
128,28,10,50.2856025,-1.76501075,0.6786005833333334,"[878213  67738 878121 878212 878210 878214 878211 878122  67732 878216
  67737 878215]",63
128,32,9,50.09912153846153,-0.2190928461538462,0.10583323076923071,"[895477 505288 505286 895478 505284 895476 895480 895421 895418 895416
 895417 895419 895420]",63
132,34,8,-60.135602666666664,-0.6472814333333332,0.07864380000000004,"[757840 757841 181740 757839 757838 181741 181739 757837 757836 711190
 711191 181738 711192 711193 711195]",63
137,9,0,-49.19905,0.09785916666666668,1.29586075,"[411426 733021 733016 411431 733019 733022 411430 411432 733018 733020
 733017 411433]",63
138,10,8,-46.780369285714286,-1.1252635714285715,0.27209214285714284,"[143612 203664 203663 203661 203662 143615 730528 143611 143614 143610
 143613 143607 143609 143608]",63
141,37,6,-47.9013,1.73486,2.51754,[541546],63
141,37,9,-68.2056,1.11759,1.73038,[323409],63
143,24,6,-45.806050923076924,-0.23072113076923076,0.0275673538461539,"[160497 160498 679815 679813 679814 679816 679812  26649  26648 679810
  26650 679811  26651]",63
143,36,7,52.38065,-0.22264750000000022,0.2050329999999999,[394988 859840 859839 394986],63
144,16,3,-58.8057175,0.42505756250000004,-0.20723391875000005,"[255587 352916 352920 352919 352914 352918 352915  18250 352917 625280
 625283 625285 625281 625282 625284 625286]",63
145,2,5,54.61188,0.139031,-0.05250420000000004,[ 29203 380009  29205  29208 380008 266747 380010 266751 380006 380007],63
145,35,7,-68.5206,-1.91009,2.54057,[859912],63
145,35,8,-50.04233333333334,2.0953283333333332,-1.773676,[283615 283595 283616],63
147,15,9,-52.28086,-0.52908761,0.13975984000000002,[535608 516362 535603 535601 535607 601405 535606 535602 535605 535604],63
147,25,9,49.883656363636355,-0.3245959418181817,1.0411698818181818,"[681538    541 681546 879337    537    539 499897    538    542    540
 879336]",63
147,34,3,-87.60086666666668,0.4303586666666667,4.122293333333333,[899660 443243 443244],63
147,34,4,113.851,1.14566,3.1259,[899785],63
148,6,6,-58.566517999999995,2.125596,-1.4540726,[803203 803254 803251 803252 803253],63
148,17,4,45.22746176470588,1.3382536470588235,-0.501066605882353,"[716073 625194 625195 625192 625193 625196 863354 716076 716075 716074
 625191 625189 625190 625187 625188 863355 625186]",63
149,8,4,-47.00959181818182,-1.7847775454545456,-0.5596519454545454,"[143704 143701 684096 143698 143697 143702 143696 143700 143699 143703
 314743]",63
150,3,6,51.248243333333335,-0.23116833333333334,-0.5245423666666666,"[296183 980728 980725 296182 980727 296180 296181 980726 980723 980724
 980729 296178 296177 296176 296179]",63
150,13,9,-45.73099515384615,-0.18601538461538458,0.4081941538461538,"[401082 254248 254250 254249 254251 198292 254252 198287 198286 254254
 198288 198291 254253]",63
151,22,4,-46.54586666666667,-0.8517775333333333,-0.6427794,"[ 99316 446238 446237 446240 446241 446239  99315  99314 109273 109274
 109276 109272  80131 109275 446236]",63
152,32,2,-52.2795,-3.42426,2.9815,[203335],63
152,32,5,-46.4985,-3.65194,1.88925,[623269],63
153,16,8,46.29174153846154,0.485331,-0.1393903846153846,"[384029 842748 100910 842749 384034 842750 100909 100911 384031 384032
 384033 384030 842751]",63
