xi,yi,zi,Syy,Vx,Vy,aid,step
162,1,11,16.6539,5.0174,-3.69055,[748959],40
162,3,11,38.9164,5.58863,4.44063,[682799],40
162,5,11,-1.31492,-6.08789,-6.1518,[959214],40
162,12,2,-17.7801,-5.2341,0.294043,[351982],40
162,12,4,-29.29156,5.74764,2.29465,[386434 386432],40
162,12,9,63.5191,-3.98981,0.509776,[534425],40
166,7,11,44.2101,4.59688,1.19642,[176650],40
168,2,11,-23.446,4.24727,0.392785,[731640],40
172,0,11,20.57865,-3.987665,-1.3930500000000001,[820834 820835],40
172,4,11,5.05697,4.91424,0.615548,[247986],40
173,0,11,-2.45194,4.58578,2.5788349999999998,[951335 951338],40
173,4,8,-15.894966666666667,4.79817,-0.8748393333333334,[571684 954951 571683],40
173,4,11,-2.9614000000000003,-4.4634149999999995,1.0687900000000001,[247985 247984],40
176,2,0,-10.0612,5.91796,-4.66308,[967741],40
177,0,11,-8.6678,-5.08255,-0.45914,[912606],40
177,1,3,69.3878,-4.0835799999999995,-0.176925,[933071 933070],40
177,1,7,-17.1296,7.35801,6.67491,[335409],40
178,0,11,-87.888,-6.22897,-3.36634,[732451],40
0,44,10,-6.10634,-6.72645,-6.24518,[152012],41
0,45,6,7.3312,6.90117,3.65636,[146352],41
1,45,1,47.073899999999995,-5.3731100000000005,4.346545,[630299 630298],41
1,45,7,-15.468136000000001,-4.5903718,0.680306,[253540 253542 543325 543328 543327],41
2,45,7,-38.4615,-5.697355,-0.08925499999999986,[729997 729998],41
4,41,5,23.7479,5.3472550000000005,0.177143,[828800 828801],41
5,42,11,-24.0806,4.45149,1.1875,[981468],41
7,45,4,-9.94859,-7.12496,0.937573,[749746],41
9,42,11,-15.084299999999999,-4.688835,-1.5833199999999998,[488571 488572],41
10,38,11,28.53625,-4.162395,2.0982950000000002,[560328 597899],41
11,45,1,2.78725,6.79532,-1.04492,[909729],41
11,45,2,-43.31267666666667,-6.133913333333333,-0.23498666666666668,[421006 421007 330095],41
12,42,11,-46.0472,7.29378,-3.08501,[983504],41
13,35,4,-6.463,-5.20857,-2.17666,[988183],41
13,37,11,-21.7804,-4.82162,-2.99194,[560307],41
13,45,9,-0.692625,-7.35158,4.94863,[968391],41
14,43,11,14.6609,-7.21656,-3.61552,[749157],41
15,43,11,-2.34029,6.17326,6.62729,[749167],41
16,45,6,-12.14,-5.44403,1.36464,[578217],41
16,45,10,-7.463325,4.79923,2.2318800000000003,[232085 232087],41
17,32,1,7.59398,7.45897,0.53365,[614056],41
17,32,10,32.1618,-5.11285,-0.00814136,[671600],41
17,38,11,-34.3103,5.50402,-2.19996,[335769],41
20,33,11,-32.289,5.80591,-5.0724,[895130],41
21,29,10,6.12918,-8.50439,-3.32112,[773905],41
21,37,11,57.1437,-7.10169,-3.1741,[780162],41
21,45,5,4.5563,-4.209965,-1.9391749999999999,[314042 314041],41
22,35,11,-17.269350000000003,4.501595,-1.556908,[493811 493813],41
24,41,11,-61.0955,-4.16433,1.36586,[749232],41
24,45,9,22.7297,6.37102,-1.62895,[956050],41
25,27,11,-16.6874,-4.07648,0.627291,[102016],41
25,42,11,2.68582,-4.02976,6.58958,[403939],41
26,34,11,-38.0845,-7.78253,-2.34778,[50679],41
26,40,11,-13.374,-4.07377,-1.92335,[362972],41
27,45,2,-30.1529,-4.93816,1.0144,[388817],41
28,24,2,12.0837,-5.12213,-1.88188,[800420],41
28,24,8,34.5981,-7.10117,3.61614,[568890],41
28,25,11,-9.41105,-6.53048,2.2332,[326111],41
28,32,11,26.8873,4.1386,-0.649635,[895076],41
28,37,11,-2.06529,-4.7173,-0.262008,[394619],41
28,40,11,-21.728800000000003,-4.961143333333333,-1.1966833333333333,[405338 405339 405337],41
29,35,11,11.385966666666667,-4.308396666666667,-1.2750299999999999,[ 50700 394583 394585],41
29,37,11,-56.9043,4.317935,-3.14934,[798413 798412],41
30,35,11,-22.4644,-4.35606,1.06822,[394578],41
30,45,10,-10.3763,-4.77921,-1.13863,[633477],41
31,22,2,12.234,-4.54304,-2.82368,[605576],41
31,45,4,-22.058,-5.62774,1.71707,[423965],41
32,35,11,-13.461,-4.93008,0.763415,[628732],41
32,43,11,-28.0242,-5.02999,-1.48534,[168121],41
33,21,3,42.97775,-4.058429,-0.9502537499999999,[705929 705928 705906 705905],41
33,25,11,46.5235,-4.58729,-2.52587,[799097],41
33,28,11,-9.25443,4.1104,-2.12703,[237136],41
33,30,11,-26.2951,-5.57658,-1.52051,[154741],41
33,45,6,-45.98885,-4.29313,-1.5867115,[819377 819375],41
35,20,11,33.2338,4.7271600000000005,-0.03978999999999999,[52779 52780],41
37,37,11,49.7904,5.63309,-1.49491,[743543],41
38,19,11,-23.8719,-4.76301,0.70753,[231409],41
38,21,11,-8.90431,-4.25895,0.529818,[98240],41
38,37,11,54.984,5.20002,-2.60777,[743551],41
38,45,8,17.7231,7.04904,-2.77525,[20066],41
39,37,11,-13.8238,-6.1036,-0.137063,[743552],41
40,16,9,-36.537774999999996,5.82261,0.38772750000000006,[448509 448512 448510 448511],41
40,20,11,-3.57296,5.46456,-0.615486,[646333],41
40,45,5,-31.687219999999996,-4.13234,-6.15609,[847939 847940],41
41,18,11,14.488,6.33794,3.30615,[290734],41
41,42,11,-31.18985,-4.865445,4.15061,[619631 345567],41
42,21,11,34.4028,7.35626,0.10201,[800318],41
42,26,11,15.8157,-5.80897,-8.09527,[368280],41
43,45,0,23.405250000000002,-3.9783549999999996,-1.907345,[850614 850615],41
44,13,9,-111.066,4.03677,0.776669,[494658],41
44,44,11,11.9718,-5.78501,1.41075,[281008],41
44,45,2,-37.52142,-5.7047786,-1.1873213,[795217 774603 774606 774601 774605],41
45,13,11,52.211400000000005,-4.498675,-0.9554200000000002,[534351 534086],41
45,18,11,64.8444,-9.02121,-2.43053,[510865],41
45,19,11,8.00476,-5.00827,0.519233,[185175],41
45,31,11,49.215,4.49818,-3.21205,[986217],41
46,15,11,35.7857,5.04986,0.692081,[666575],41
46,16,11,-20.3864,-4.23438,-3.10857,[33135],41
46,24,11,32.2299,5.43166,-3.13429,[796150],41
46,45,8,11.8301,6.45975,1.55255,[410421],41
47,12,11,-17.7535,5.19308,5.16755,[600414],41
47,24,11,-36.0555,-4.90585,3.70767,[173362],41
48,35,11,-46.9704,4.36925,-4.20164,[796442],41
49,11,11,5.05231,-5.00655,1.77475,[751364],41
49,33,11,51.5078,4.356459999999999,2.016629,[741877 741874],41
49,34,11,23.5764,5.92306,0.97057,[363135],41
50,45,7,29.73656,-4.23306,0.798742,[849393  63096],41
51,8,0,-47.0854,6.56575,1.03711,[475580],41
51,8,4,-15.924720000000002,4.327355,1.0396135,[244466 244465],41
51,39,11,-49.2186,-4.8599,-3.49206,[918292],41
51,44,11,25.0879,5.79565,3.1099,[329732],41
52,7,8,-6.20386,-9.11237,-3.65086,[590719],41
52,7,10,-8.6409,4.4710350000000005,1.85735,[176647 176648],41
52,16,11,-29.8965,4.14983,-2.49804,[477350],41
52,45,3,10.5964,5.94482,-1.3464,[19077],41
54,9,11,-19.5537,-4.259085,-3.9641,[192559 192556],41
54,10,11,52.934,-5.04132,0.267065,[550925],41
55,23,11,-35.61135,-7.07606,0.40759,[132913 132910],41
55,45,2,-59.605,-4.18505,-0.329599,[136987],41
56,11,11,-3.49191,-4.16708,-2.51609,[863784],41
56,13,11,3.96848,4.47541,-2.1085,[539337],41
57,19,11,-49.9614,-4.48176,-3.7027,[33564],41
58,3,0,-34.3003,6.21654,2.90072,[200062],41
58,10,11,-7.55562,-3.98606,4.39245,[751293],41
58,14,11,-3.32576,-6.57116,-6.68702,[266077],41
58,17,11,-43.147,7.73681,2.1757,[695973],41
58,19,11,25.2634,-5.53119,-1.84981,[33567],41
58,40,11,24.1072,7.60977,-0.55589,[633288],41
58,45,5,-0.237945,-7.92248,-2.42688,[438002],41
59,6,11,-1.11074,4.74825,-2.53054,[619308],41
59,20,11,10.9849,7.50224,-0.540726,[457830],41
59,31,11,-36.0338,5.9288,-1.97832,[202696],41
59,33,11,-4.90709,-6.43948,-1.79621,[72731],41
60,13,11,59.236,-4.94892,1.86618,[477438],41
60,15,11,-70.6478,-5.20867,0.0523826,[77069],41
60,17,11,-20.2855,-5.05342,3.06776,[43934],41
60,40,11,0.612883,4.52129,-0.607108,[633279],41
61,1,1,-22.11945,4.04955,2.023815,[273512 273514],41
61,31,11,-10.849,5.05114,-3.73371,[66854],41
61,37,11,0.191912,-6.44179,2.62904,[24807],41
62,0,10,-13.0467,4.32226,0.699116,[912601],41
62,6,11,8.108033333333333,-3.9825966666666663,-2.7338533333333337,[805139 805137 805135],41
62,12,11,-59.6215,4.4823,0.953364,[610373],41
62,21,11,34.857380000000006,4.43896,3.66043,[856163 856167],41
62,32,11,-10.826925000000001,4.295905,-1.110456,[ 72747 300555],41
62,41,11,14.0022,4.48506,-2.97818,[765887],41
65,8,11,45.3747,3.97526,-6.46137,[881709],41
65,37,11,-20.7941,4.58441,2.91378,[704894],41
65,42,11,-36.0706,5.26022,0.976573,[270412],41
66,45,9,-6.985634,-4.012646,-1.93672,[445460 445463 445462 284065 445461],41
67,15,11,-23.215249999999997,-4.46239,-0.525884,[ 77145 397021],41
67,17,11,37.4831,5.66927,-5.41122,[903664],41
67,18,11,-25.7062,5.02293,2.78154,[92267],41
67,36,11,19.120150000000002,-4.39941,2.418118,[578704 699268],41
68,35,11,-11.2127,-6.16805,1.80684,[578709],41
69,6,11,28.3104,5.09955,4.46319,[810146],41
69,14,11,-24.8221,-3.97728,2.25328,[170405],41
69,15,11,-38.435,-11.0835,1.06748,[76989],41
70,0,11,-32.971149999999994,5.142825,1.0525795,[273597 967669],41
70,24,11,64.1508,-4.060395,1.5358100000000001,[466141 376301],41
70,30,11,-22.9253,4.41449,-5.40059,[202523],41
70,34,11,-55.75565,3.9788474999999996,-1.135445,[131130 131129],41
70,36,11,36.9052,-4.04046,0.381383,[308739],41
71,18,11,-33.2768,-5.60864,-1.42456,[458047],41
71,31,11,-6.75097,-6.13158,3.34559,[948755],41
72,9,11,4.44131,-4.76971,2.41219,[196811],41
72,36,11,16.861967,4.595535,-0.39751000000000003,[308724 308726],41
73,14,11,-18.8315,-12.723,-1.25159,[388471],41
73,23,11,-13.7423,-4.00015,-1.01634,[781793],41
73,25,11,26.769599999999997,4.1104,-3.652355,[816463 816468],41
73,27,11,34.9213,4.01188,2.0053,[858004],41
73,36,11,-3.37006,-4.58535,-0.699503,[606119],41
73,40,11,34.2761,4.52362,5.8959,[848888],41
74,3,11,-35.6184,4.77944,3.93015,[805215],41
74,21,11,-27.1513,-4.18938,0.746649,[941354],41
74,31,11,5.475800000000001,4.59479,-0.03200500000000006,[ 72133 553166],41
74,38,11,33.7057,8.35822,0.312677,[645155],41
76,15,11,-3.8030459999999997,4.80408,0.546052,[110194 426121],41
76,25,11,-7.4365,4.03752,-1.4957,[816754],41
77,29,11,27.5169,-4.15769,2.81497,[473736],41
77,42,11,-15.54,6.2632,-1.06297,[726249],41
78,0,11,-13.331,6.34585,4.13826,[232099],41
78,2,11,-8.52355,-4.21166,-2.2098750000000003,[690143 690147],41
78,7,11,42.1828,6.70129,-2.51851,[512318],41
78,16,11,10.6097,5.67417,-3.75609,[242271],41
78,35,11,-58.1564,6.3523,5.03951,[525640],41
78,37,11,-15.4773,3.98885,-0.515958,[689168],41
79,23,11,-156.684,-6.57499,2.59146,[888348],41
79,45,8,14.729297799999998,-4.108894,0.5137440000000001,[565338 263168 263170 263171 263169],41
80,11,11,11.9331,5.56716,-2.18551,[643690],41
80,23,11,48.99,4.3695,2.49932,[888360],41
80,45,3,-1.3498999999999999,-5.2444299999999995,1.95024675,[511703 511701],41
81,25,11,142.778,-7.27194,1.44177,[868368],41
82,14,11,-4.67858,4.38194,0.297282,[158452],41
82,19,11,25.0527,4.35171,-1.05254,[38171],41
82,20,11,-2.01893,4.14571,-2.7552,[38162],41
83,37,11,21.6138,4.17452,-4.85988,[463512],41
84,10,11,-19.4813,-10.5667,1.47067,[380271],41
84,14,11,-9.20515,-4.24471,-2.08338,[510587],41
84,30,11,1.7711000000000006,4.27698,3.534475,[131468 707868],41
85,4,11,79.7272,-6.31604,-2.90382,[545001],41
85,5,11,4.49137,4.06086,4.865,[931072],41
85,12,11,57.6581,7.20308,-0.049392,[425989],41
85,19,11,4.49535,-7.67755,1.9229,[781886],41
85,45,7,10.227124,-5.232884,0.8097541999999999,[609736 609738 609740 609739 609737],41
86,19,11,8.77282,5.59186,-1.34024,[781892],41
86,40,11,69.799,-8.24199,-2.57759,[479217],41
87,5,11,-12.8497,-4.09336,2.17748,[545017],41
87,22,11,-10.15659,-3.97239,-5.00193,[69825 69826],41
87,30,11,38.7754,-8.68091,1.07837,[784980],41
88,4,11,20.1798,-6.73161,-0.51661,[545018],41
88,17,11,65.1575,7.94904,-0.407845,[802088],41
88,24,11,-14.6335,-4.27262,0.34819,[441474],41
88,26,11,54.9018,-5.4914,5.96321,[256924],41
88,35,11,-10.5427,-6.36741,6.48103,[735938],41
88,38,11,67.2855,4.60775,-1.90233,[104417],41
88,45,0,38.1815,-4.32453,1.78229,[61846],41
89,24,11,-20.3273,-5.68887,2.33664,[441473],41
89,45,6,15.28795,4.210295,-2.7012335,[379712 379714],41
90,3,11,-36.3432,-5.79614,-0.156629,[728373],41
90,6,11,-37.8674,-4.23526,0.95664,[923305],41
90,11,11,-32.0722,-5.2218,-3.12298,[509878],41
90,13,11,32.8697,-5.61395,-4.55671,[354849],41
90,25,11,-8.93342,-5.06372,-4.45636,[255864],41
90,27,11,-16.5582,-6.03737,-3.17235,[948613],41
91,6,11,-27.9786,-4.49732,1.77475,[923316],41
91,7,11,27.2335,-5.25712,1.43255,[507396],41
91,36,11,-36.4402,-4.51109,-2.01653,[340801],41
92,5,11,-44.1419,-4.61955,-7.22266,[923320],41
92,7,11,-46.0722,-3.97288,-2.56803,[322037],41
92,25,11,0.10309500000000005,-3.992995,-2.7118900000000004,[256900 256899],41
92,27,11,-54.6105,5.30338,0.873411,[71980],41
92,32,11,-19.2885,7.6225,2.96853,[14810],41
92,36,11,14.7656,4.16558,-1.63217,[558623],41
93,4,11,12.2019,5.80307,7.61357,[840783],41
93,18,11,-28.2893,4.53889,1.39603,[260393],41
93,23,11,24.22415,-6.00286,2.07343,[441438 441439],41
93,27,11,-2.13718,-4.86523,0.271549,[71977],41
93,35,11,31.4261,5.07373,7.30252,[646163],41
94,42,11,2.03015,-4.49873,-3.821085,[916779 916777],41
94,45,4,2.0681200000000004,-4.061075333333333,-1.6149466666666668,[112891 643068 112890],41
94,45,9,11.472303333333334,4.150423333333333,-1.1413163333333334,[372716 372714 372718],41
95,9,11,2.60534,-4.44022,4.52497,[697487],41
95,28,11,5.57099,-4.36709,6.88039,[869818],41
96,7,11,-31.965,-4.30138,-2.85221,[718651],41
96,25,11,4.29336,6.80272,-0.575975,[535824],41
96,29,11,-56.7947,-6.4893,-2.43101,[707959],41
96,37,11,-41.7421,-5.87803,-3.53769,[340838],41
97,2,11,-22.0708,-4.32166,-2.12149,[75950],41
97,4,11,46.775625000000005,4.13164,3.4549649999999996,[840754 840756],41
97,12,11,-29.8703,-4.69579,-5.84925,[354902],41
97,15,11,42.7386,-4.97764,2.04309,[683888],41
97,22,11,11.086,6.29735,-2.27681,[721975],41
97,30,11,-7.64517,-4.17559,-2.69474,[14847],41
97,33,11,51.0657,-7.42077,-2.99677,[737949],41
97,37,11,-0.295123,-4.17763,5.5166,[340852],41
97,45,2,34.19415,-3.9972700000000003,1.606992,[193529 193530],41
98,3,11,23.1857,-5.58205,0.770298,[166156],41
98,4,11,-6.73909,-4.50674,2.37575,[166154],41
98,5,11,-50.0253,4.87845,-0.244169,[68265],41
98,15,11,90.5577,-5.65303,1.23438,[683889],41
98,23,11,-9.123,-4.31986,-0.852247,[434240],41
98,34,11,9.6464,-7.59877,0.0109845,[836213],41
98,44,11,29.1982,6.65152,-2.94991,[219907],41
99,33,11,10.8014,-5.16654,-4.43105,[737069],41
99,42,11,-53.5668,4.74976,4.34802,[976797],41
99,45,3,41.0399,6.43008,-3.09936,[899943],41
100,27,11,-13.3996,-8.99909,1.48581,[556865],41
100,31,11,1.94431,-4.68118,2.28979,[297211],41
100,34,11,58.0062,6.24429,3.33293,[836223],41
100,39,11,0.928997,4.06252,-0.475448,[88772],41
100,45,5,1.1742499999999971,-4.86519,3.156345,[443939 701605],41
101,0,11,45.6888,-6.5882,-0.610455,[809741],41
101,13,11,-60.2248,-5.61994,5.62641,[802269],41
101,17,11,10.5023,5.30895,2.34949,[320589],41
101,28,11,9.11148,5.87838,-1.76199,[927916],41
101,43,11,-33.5066,-5.22784,2.96768,[977813],41
102,0,11,-6.65593,4.66438,-7.61425,[795169],41
102,7,11,9.945954149999999,4.41584,0.213515,[415042 415039],41
102,12,11,25.5655,-8.93298,1.97581,[501945],41
102,15,11,-0.3363999999999976,4.29585,3.8140045000000002,[593398 593396],41
102,25,11,-54.5016,4.30415,-5.73334,[395279],41
102,30,11,-46.7084,-4.65666,-2.25775,[626855],41
102,33,11,-44.33257999999999,4.296975,1.08135,[191589 191590],41
102,37,11,-6.7871950000000005,4.858265,-1.3547850000000001,[390373 545786],41
103,7,11,-33.4057,4.22576,0.902289,[415046],41
103,10,11,-34.8316,4.86076,-0.530888,[218114],41
103,13,11,-12.0315,-4.89663,-0.415552,[593549],41
103,29,11,11.2215,-4.07044,-3.06162,[537572],41
103,30,11,-8.34663,-3.98268,-4.38946,[776341],41
103,31,11,7.22953,5.31624,2.95238,[645376],41
103,45,0,8.57777,-4.11336,1.2303,[962187],41
104,8,11,17.8097,-5.56373,0.535518,[180659],41
104,21,11,-11.1957,5.88316,-4.78553,[830080],41
104,25,11,-47.4395,-4.22954,-2.67966,[395261],41
104,32,11,-26.4421,-4.43012,0.193321,[679458],41
104,34,11,79.86,-3.99476,0.521691,[836330],41
104,37,11,-16.0131,-6.00666,-0.728854,[833599],41
104,42,11,-2.07359,-5.16663,-0.0293809,[228991],41
105,15,11,-61.1661,4.3823,-1.36695,[15684],41
105,36,11,4.31031,-4.3701,1.74626,[364569],41
106,1,11,-13.0405,5.34719,2.80062,[259701],41
106,5,11,32.5545,5.75164,2.61968,[584251],41
106,12,11,17.3571,-5.68823,-0.680649,[733010],41
106,25,11,-27.3409,-7.68955,1.85103,[395242],41
107,18,11,39.043,-5.57886,0.930782,[449355],41
107,19,11,12.6387,-5.46269,-1.31862,[198120],41
107,24,11,25.3112,5.08558,-1.6248,[395238],41
107,25,11,18.5786,5.96376,2.81859,[395240],41
107,32,11,-6.18665,4.25894,2.46563,[632031],41
107,45,10,31.1197,-6.25203,-1.64982,[629395],41
108,11,11,7.55803,5.50342,4.5894,[837303],41
108,27,11,28.1728,-6.16018,-2.67245,[606885],41
108,37,11,68.0367,-6.29916,3.32217,[932552],41
108,41,11,-71.4917,4.70746,0.1573,[985230],41
109,5,11,12.4683,4.31004,4.06258,[718566],41
109,9,11,0.00917094,-4.38884,1.5145,[354986],41
109,39,11,6.48783,-4.31063,2.60043,[572803],41
109,44,11,-23.4025,-4.03396,-1.89999,[335958],41
110,5,11,-26.9071,9.46766,0.678862,[358397],41
110,6,11,1.5375,7.56375,2.169,[566762],41
110,18,11,-61.1076,-4.01187,2.50393,[198141],41
110,33,11,15.4186,-4.5101,-4.7197,[879082],41
110,45,0,11.8169,-6.41368,-1.13116,[981667],41
111,39,11,17.8742,5.61792,3.32956,[572792],41
112,8,11,-20.490350000000003,-5.521085,-0.5131965,[517193 517199],41
112,32,11,0.92952,5.72489,2.22968,[682224],41
112,45,8,-34.79545,-4.130225,1.7571455,[961825 323525],41
113,15,11,-20.4834,4.44914,0.819421,[503799],41
113,33,11,35.451,-6.1804,3.1025,[634833],41
113,39,11,-0.554923,-5.64719,0.292032,[172004],41
114,13,11,45.8337,4.39146,-2.98518,[320487],41
114,38,11,-3.505700000000001,-5.43522,-3.47716,[272428 272427],41
114,44,11,-37.5609,4.31372,-4.13957,[75271],41
115,13,11,-19.8849,5.5371,-2.33154,[320481],41
115,21,11,30.0826,4.96424,-2.63525,[149181],41
115,35,11,-5.09606,-5.40771,-3.11647,[854538],41
115,45,0,12.079956666666666,-4.965166666666667,5.301387,[488495 630313 488496],41
116,8,11,28.51925,-4.743155,-6.0883,[405891 405892],41
116,42,11,-13.35125,4.20218,-1.5006205000000001,[536561 372900],41
117,4,11,-73.1383,4.47245,-0.590081,[415148],41
117,16,11,24.0877,7.32244,-3.0513,[401058],41
117,20,11,-43.3403,-7.20215,-2.03993,[149200],41
117,38,11,26.02275,3.972405,-0.12039999999999995,[609379 392839],41
118,2,11,-2.98691,4.71586,2.03903,[205513],41
118,36,11,2.6612,4.34735,1.12208,[896340],41
118,44,6,3.89485,-4.6,-1.24969,[459048],41
119,0,11,-36.45145,4.15035,0.9027919999999999,[931293 931291],41
119,34,11,-30.0582,-6.61193,-1.47345,[316954],41
119,39,11,-58.1507,-5.03863,2.90823,[977342],41
120,21,11,-65.8735,5.39559,-2.94934,[223314],41
120,41,11,31.3849,-4.11011,-1.98533,[859803],41
121,0,11,-16.1772,5.60705,-3.99146,[726924],41
121,27,11,59.3031,-4.97958,4.26279,[928932],41
121,31,11,-36.1235,-4.73447,2.54936,[765357],41
121,35,11,-26.9085,-5.98353,-2.09108,[505418],41
121,42,10,9.4495,-4.58228,-1.71263,[798135],41
122,15,11,-13.6634,-4.77855,-6.33195,[811361],41
122,17,11,-27.1394,-4.34882,-2.56247,[516305],41
122,21,11,-32.3856,4.98051,5.78914,[223300],41
122,23,11,-7.74432,4.21327,-3.57891,[224445],41
123,12,11,27.3601,6.16847,-3.23629,[503464],41
123,20,11,3.65163,-4.03178,2.87668,[929741],41
123,29,11,23.7489,4.002095,0.745002,[680269 258799],41
123,34,11,0.601457,4.13465,-4.73191,[833458],41
124,1,11,-65.4668,-8.19383,1.10399,[284552],41
124,8,11,8.41066,-6.34145,0.295422,[411362],41
124,21,11,-14.5037,-6.39869,5.77455,[538996],41
124,22,11,-26.1098,4.78195,2.51951,[224428],41
125,9,11,-26.9011,-4.98052,-3.7208,[295443],41
125,20,11,28.3137,4.69743,3.18482,[929721],41
125,21,11,24.4397,-4.13509,10.6817,[538998],41
125,39,2,5.24066,-5.30866,-4.49405,[779563],41
126,11,11,-22.0915,-4.05995,-4.45855,[894280],41
126,33,11,-28.279,4.67377,-1.4259,[792898],41
126,37,11,85.677,-5.28547,-5.01729,[370562],41
127,1,11,32.2015,4.66324,-1.04197,[284533],41
127,3,11,-23.7646,-4.29557,-2.32014,[444217],41
127,8,11,-29.03835,-4.002105,-1.08059,[295454 295457],41
127,12,11,-104.331,-4.03684,-1.21712,[93696],41
127,19,11,17.5138,-4.35235,-2.55628,[534814],41
128,1,11,35.7876,4.57839,0.750495,[945297],41
128,27,11,24.551109999999998,4.317425,0.017085000000000017,[963522 963525],41
128,31,11,28.0056,-4.15747,6.01338,[316882],41
128,37,0,-3.19668,-4.15731,2.6825,[106379],41
129,6,11,10.9765,-4.37861,-1.52635,[542329],41
129,17,11,-50.5653,4.8354,-6.08737,[254265],41
129,36,9,9.35306,-5.37106,2.61597,[94255],41
131,35,9,0.0201197,7.71748,-6.56812,[895177],41
132,8,11,-17.4539,3.98005,4.88177,[227382],41
132,19,11,93.82225,-4.071625,-0.9688185,[842194 255352],41
132,34,0,-10.122045,-4.1411,-2.6070075,[139292 139293],41
133,7,11,-19.9962,-5.20766,-3.93139,[411296],41
134,2,11,32.1883,5.13325,-2.67498,[204263],41
134,25,11,-13.8675,4.54639,4.02631,[964651],41
136,4,11,-6.37745,-4.53033,0.132691,[981910],41
136,17,11,-34.4235,6.76285,-0.399582,[88254],41
136,31,1,54.92795,4.5482,0.5782145000000001,[773410 378909],41
137,10,11,52.9988,7.80198,-3.28167,[664910],41
137,27,11,8.71883,-5.35589,-5.76597,[302195],41
137,30,11,51.7601,4.75647,0.013571,[104524],41
138,18,11,44.2841,4.2142,1.11422,[383873],41
138,26,11,-11.7606,7.30127,0.658178,[261783],41
139,11,11,-44.7361,5.92901,-1.54012,[399084],41
139,14,11,-95.9568,-4.7967,3.34806,[385552],41
140,7,11,1.00388,6.14374,1.64571,[921156],41
141,3,11,-33.3799,7.62068,0.741633,[488243],41
141,5,11,5.89754,-5.45099,2.41108,[305480],41
141,11,11,4.60781,-4.97704,-0.731832,[120338],41
141,28,0,31.8449,-5.11071,0.255763,[102007],41
141,28,3,3.96914,4.09851,5.00734,[437329],41
143,12,11,-38.2413,-6.54973,-2.75191,[742718],41
143,13,11,28.380499999999998,5.153315,0.92226,[516458 516459],41
144,14,11,-56.2492,-6.14302,3.06117,[456727],41
145,23,11,-28.2617,-4.86889,-2.92095,[52725],41
145,25,0,-50.2635,5.08204,4.98119,[98065],41
145,25,3,16.0073,5.33069,-1.17012,[259278],41
146,24,5,72.1112,-4.96605,0.908634,[58260],41
147,17,11,-69.9618,4.8355,0.0105778,[383797],41
148,14,11,-41.094,5.24952,0.836921,[209523],41
148,16,11,12.0683,-8.31257,-1.28046,[88349],41
149,17,11,44.4556,-6.52831,-2.41427,[539167],41
150,7,11,3.02338,5.62551,-2.47353,[920695],41
